#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
24059,10/22/2025 01:20:00,11.41,92.25,10.21,,
24060,10/22/2025 01:30:00,11.47,91.77,10.19,,
24061,10/22/2025 01:40:00,11.39,91.44,10.06,,
24062,10/22/2025 01:50:00,11.23,91.38,9.89,,
24063,10/22/2025 02:00:00,11.08,91.13,9.70,,
24064,10/22/2025 02:10:00,10.78,89.87,9.19,,
24065,10/22/2025 02:20:00,10.42,91.23,9.06,,
24066,10/22/2025 02:30:00,10.26,93.85,9.32,,
24067,10/22/2025 02:40:00,10.30,94.09,9.41,,
24068,10/22/2025 02:50:00,10.44,94.25,9.57,,
24069,10/22/2025 03:00:00,10.62,93.68,9.65,,
24070,10/22/2025 03:10:00,10.70,93.11,9.64,,
24071,10/22/2025 03:20:00,10.72,93.24,9.68,,
24072,10/22/2025 03:30:00,10.79,93.25,9.75,,
24073,10/22/2025 03:40:00,10.87,93.06,9.80,,
24074,10/22/2025 03:50:00,10.93,92.79,9.82,,
24075,10/22/2025 04:00:00,11.01,92.45,9.84,,
24076,10/22/2025 04:10:00,11.17,91.86,9.91,,
24077,10/22/2025 04:20:00,11.23,91.36,9.88,,
24078,10/22/2025 04:30:00,11.24,90.76,9.80,,
24079,10/22/2025 04:40:00,11.17,90.89,9.75,,
24080,10/22/2025 04:50:00,11.11,90.37,9.60,,
24081,10/22/2025 05:00:00,11.05,90.97,9.65,,
24082,10/22/2025 05:10:00,11.05,91.24,9.68,,
24083,10/22/2025 05:20:00,11.03,91.24,9.67,,
24084,10/22/2025 05:30:00,11.05,91.11,9.67,,
24085,10/22/2025 05:40:00,11.08,90.81,9.65,,
24086,10/22/2025 05:50:00,11.15,90.68,9.70,,
24087,10/22/2025 06:00:00,11.24,90.16,9.70,,
24088,10/22/2025 06:10:00,11.34,89.80,9.74,,
24089,10/22/2025 06:20:00,11.44,89.33,9.76,,
24090,10/22/2025 06:30:00,11.44,89.25,9.74,,
24091,10/22/2025 06:40:00,11.38,89.31,9.70,,
24092,10/22/2025 06:50:00,11.33,89.56,9.68,,
24093,10/22/2025 07:00:00,11.29,90.04,9.73,,
24094,10/22/2025 07:10:00,11.27,90.00,9.70,,
24095,10/22/2025 07:20:00,11.25,90.01,9.68,,
24096,10/22/2025 07:30:00,11.18,90.14,9.63,,
24097,10/22/2025 07:40:00,11.13,90.73,9.69,,
24098,10/22/2025 07:50:00,11.11,90.96,9.70,,
24099,10/22/2025 08:00:00,11.07,91.34,9.72,,
24100,10/22/2025 08:10:00,11.05,91.76,9.77,,
24101,10/22/2025 08:20:00,11.21,91.52,9.89,,
24102,10/22/2025 08:30:00,11.36,91.43,10.02,,
24103,10/22/2025 08:40:00,11.46,91.20,10.09,,
24104,10/22/2025 08:50:00,11.53,91.34,10.18,,
24105,10/22/2025 09:00:00,11.62,90.85,10.18,,
24106,10/22/2025 09:10:00,11.72,90.67,10.26,,
24107,10/22/2025 09:20:00,11.80,90.92,10.38,,
24108,10/22/2025 09:30:00,11.90,90.60,10.43,,
24109,10/22/2025 09:40:00,12.00,90.17,10.45,,
24110,10/22/2025 09:50:00,12.12,90.54,10.64,,
24111,10/22/2025 10:00:00,12.26,89.82,10.65,,
24112,10/22/2025 10:10:00,12.40,89.42,10.72,,
24113,10/22/2025 10:20:00,12.47,89.31,10.77,,
24114,10/22/2025 10:30:00,12.49,89.20,10.78,,
24115,10/22/2025 10:40:00,12.57,89.18,10.85,,
24116,10/22/2025 10:50:00,12.80,89.10,11.07,,
24117,10/22/2025 11:00:00,13.34,87.62,11.35,,
24118,10/22/2025 11:10:00,13.80,84.62,11.27,,
24119,10/22/2025 11:20:00,14.55,81.12,11.36,,
24120,10/22/2025 11:30:00,15.35,78.64,11.68,,
24121,10/22/2025 11:40:00,15.84,76.20,11.67,,
24122,10/22/2025 11:50:00,16.08,75.86,11.84,,
24123,10/22/2025 12:00:00,16.79,72.70,11.88,,
24124,10/22/2025 12:10:00,16.66,68.03,10.75,,
24125,10/22/2025 12:20:00,16.60,70.32,11.19,,
24126,10/22/2025 12:30:00,17.19,66.20,10.84,,
24127,10/22/2025 12:40:00,17.19,66.95,11.01,,
24128,10/22/2025 12:50:00,16.80,65.62,10.34,,
24129,10/22/2025 13:00:00,16.41,67.79,10.46,,
24130,10/22/2025 13:10:00,16.21,69.34,10.61,,
24131,10/22/2025 13:20:00,16.09,70.72,10.79,,
24132,10/22/2025 13:30:00,16.03,70.37,10.66,,
24133,10/22/2025 13:40:00,16.08,70.94,10.82,,
24134,10/22/2025 13:50:00,16.13,70.22,10.72,,
24135,10/22/2025 14:00:00,16.27,71.51,11.13,,
24136,10/22/2025 14:10:00,16.17,70.67,10.85,,
24137,10/22/2025 14:20:00,16.08,71.23,10.88,,
24138,10/22/2025 14:30:00,16.08,72.99,11.25,,
24139,10/22/2025 14:40:00,16.12,72.25,11.14,,
24140,10/22/2025 14:50:00,15.97,69.99,10.52,,
24141,10/22/2025 15:00:00,15.83,72.34,10.88,,
24142,10/22/2025 15:10:00,15.73,71.81,10.67,,
24143,10/22/2025 15:20:00,15.69,73.11,10.91,,
24144,10/22/2025 15:30:00,15.66,71.21,10.48,,
24145,10/22/2025 15:40:00,15.57,73.64,10.90,,
24146,10/22/2025 15:50:00,15.50,73.38,10.77,,
24147,10/22/2025 16:00:00,15.40,73.87,10.78,,
24148,10/22/2025 16:10:00,15.25,75.19,10.90,,
24149,10/22/2025 16:20:00,15.11,77.02,11.13,,
24150,10/22/2025 16:30:00,15.06,76.39,10.96,,
24151,10/22/2025 16:40:00,15.00,76.70,10.96,,
24152,10/22/2025 16:50:00,14.88,76.94,10.89,,
24153,10/22/2025 17:00:00,14.70,77.68,10.86,,
24154,10/22/2025 17:10:00,14.51,78.20,10.77,,
24155,10/22/2025 17:20:00,14.33,79.13,10.77,,
24156,10/22/2025 17:30:00,14.20,80.30,10.87,,
24157,10/22/2025 17:40:00,14.03,80.49,10.74,,
24158,10/22/2025 17:50:00,13.74,81.24,10.60,,
24159,10/22/2025 18:00:00,13.37,82.28,10.42,,
24160,10/22/2025 18:10:00,12.95,83.10,10.16,,
24161,10/22/2025 18:20:00,12.55,84.52,10.03,,
24162,10/22/2025 18:30:00,12.22,85.75,9.92,,
24163,10/22/2025 18:40:00,11.90,87.21,9.86,,
24164,10/22/2025 18:50:00,11.57,88.04,9.67,,
24165,10/22/2025 19:00:00,11.30,89.53,9.65,,
24166,10/22/2025 19:10:00,11.11,89.67,9.49,,
24167,10/22/2025 19:20:00,11.00,89.98,9.43,,
24168,10/22/2025 19:30:00,10.94,90.37,9.43,,
24169,10/22/2025 19:40:00,10.77,90.40,9.27,,
24170,10/22/2025 19:50:00,10.57,90.65,9.12,,
24171,10/22/2025 20:00:00,10.37,90.51,8.90,,
24172,10/22/2025 20:10:00,10.11,91.47,8.79,,
24173,10/22/2025 20:20:00,10.01,92.65,8.89,,
24174,10/22/2025 20:30:00,10.10,92.35,8.93,,
24175,10/22/2025 20:40:00,10.08,92.35,8.91,,
24176,10/22/2025 20:50:00,10.05,92.64,8.92,,
24177,10/22/2025 21:00:00,10.01,92.61,8.88,,
24178,10/22/2025 21:10:00,9.94,93.24,8.91,,
24179,10/22/2025 21:20:00,9.96,93.91,9.04,,
24180,10/22/2025 21:30:00,10.06,94.23,9.18,,
24181,10/22/2025 21:40:00,10.16,94.34,9.30,,
24182,10/22/2025 21:50:00,10.28,94.29,9.41,,
24183,10/22/2025 22:00:00,10.32,94.06,9.42,,
24184,10/22/2025 22:10:00,10.39,94.04,9.48,,
24185,10/22/2025 22:20:00,10.47,94.19,9.58,,
24186,10/22/2025 22:30:00,10.64,94.37,9.78,,
24187,10/22/2025 22:40:00,10.86,93.95,9.94,,
24188,10/22/2025 22:50:00,11.00,93.64,10.02,,
24189,10/22/2025 23:00:00,11.11,93.67,10.14,,
24190,10/22/2025 23:10:00,11.28,93.31,10.25,,
24191,10/22/2025 23:20:00,11.37,92.92,10.28,,
24192,10/22/2025 23:30:00,11.43,92.79,10.31,,
24193,10/22/2025 23:40:00,11.44,93.01,10.37,,
24194,10/22/2025 23:50:00,11.46,93.43,10.45,,
24195,10/23/2025 00:00:00,11.39,93.32,10.36,,
24196,10/23/2025 00:10:00,11.29,93.39,10.27,,
24197,10/23/2025 00:20:00,11.15,93.60,10.17,,
24198,10/23/2025 00:30:00,11.08,94.76,10.28,,
24199,10/23/2025 00:40:00,11.08,95.05,10.33,,
24200,10/23/2025 00:50:00,11.16,95.26,10.44,,
24201,10/23/2025 01:00:00,11.08,93.86,10.14,,
24202,10/23/2025 01:10:00,10.97,94.77,10.17,,
24203,10/23/2025 01:20:00,10.97,94.90,10.19,,
24204,10/23/2025 01:30:00,10.90,95.27,10.18,,
24205,10/23/2025 01:40:00,10.91,95.55,10.24,,
24206,10/23/2025 01:50:00,10.88,95.47,10.20,,
24207,10/23/2025 02:00:00,10.83,95.32,10.12,,
24208,10/23/2025 02:10:00,10.83,95.95,10.22,,
24209,10/23/2025 02:20:00,10.84,96.30,10.29,,
24210,10/23/2025 02:30:00,10.95,96.43,10.42,,
24211,10/23/2025 02:40:00,11.35,97.17,10.93,,
24212,10/23/2025 02:50:00,11.62,96.68,11.12,,
24213,10/23/2025 03:00:00,11.80,96.20,11.23,,
24214,10/23/2025 03:10:00,12.00,96.12,11.41,,
24215,10/23/2025 03:20:00,12.15,95.99,11.54,,
24216,10/23/2025 03:30:00,12.38,95.95,11.77,,
24217,10/23/2025 03:40:00,12.68,95.35,11.97,,
24218,10/23/2025 03:50:00,12.95,94.56,12.11,,
24219,10/23/2025 04:00:00,13.11,93.79,12.15,,
24220,10/23/2025 04:10:00,13.20,93.73,12.23,,
24221,10/23/2025 04:20:00,13.26,93.68,12.27,,
24222,10/23/2025 04:30:00,13.40,93.17,12.33,,
24223,10/23/2025 04:40:00,13.49,92.00,12.23,,
24224,10/23/2025 04:50:00,13.37,91.61,12.04,,
24225,10/23/2025 05:00:00,13.26,91.69,11.96,,
24226,10/23/2025 05:10:00,13.18,91.81,11.89,,
24227,10/23/2025 05:20:00,13.10,92.06,11.85,,
24228,10/23/2025 05:30:00,13.05,92.06,11.81,,
24229,10/23/2025 05:40:00,13.08,91.92,11.81,,
24230,10/23/2025 05:50:00,13.14,91.73,11.84,,
24231,10/23/2025 06:00:00,13.19,91.10,11.78,,
24232,10/23/2025 06:10:00,13.15,91.24,11.76,,
24233,10/23/2025 06:20:00,12.98,91.40,11.63,,
24234,10/23/2025 06:30:00,12.84,91.39,11.49,,
24235,10/23/2025 06:40:00,12.67,90.74,11.21,,
24236,10/23/2025 06:50:00,12.48,92.61,11.33,,
24237,10/23/2025 07:00:00,12.65,93.49,11.64,,
24238,10/23/2025 07:10:00,13.00,92.88,11.89,,
24239,10/23/2025 07:20:00,13.12,92.81,11.99,,
24240,10/23/2025 07:30:00,13.15,92.84,12.03,,
24241,10/23/2025 07:40:00,13.19,92.45,12.01,,
24242,10/23/2025 07:50:00,13.27,91.89,12.00,,
24243,10/23/2025 08:00:00,13.33,91.42,11.98,,
24244,10/23/2025 08:10:00,13.51,90.67,12.03,,
24245,10/23/2025 08:20:00,13.59,90.08,12.01,,
24246,10/23/2025 08:30:00,13.62,89.58,11.95,,
24247,10/23/2025 08:40:00,13.66,89.41,11.96,,
24248,10/23/2025 08:50:00,13.69,89.23,11.97,,
24249,10/23/2025 09:00:00,13.77,89.09,12.02,,
24250,10/23/2025 09:10:00,13.86,88.61,12.02,,
24251,10/23/2025 09:20:00,13.99,88.37,12.11,,
24252,10/23/2025 09:30:00,14.24,87.52,12.21,,
24253,10/23/2025 09:40:00,14.29,88.62,12.45,,
24254,10/23/2025 09:50:00,14.19,88.65,12.36,,
24255,10/23/2025 10:00:00,14.22,88.86,12.42,,
24256,10/23/2025 10:10:00,14.24,88.54,12.39,,
24257,10/23/2025 10:20:00,14.23,88.62,12.40,,
24258,10/23/2025 10:30:00,14.10,90.10,12.52,,
24259,10/23/2025 10:40:00,13.85,91.01,12.43,,
24260,10/23/2025 10:50:00,13.69,91.40,12.33,,
24261,10/23/2025 11:00:00,13.65,91.04,12.23,,
24262,10/23/2025 11:10:00,13.71,90.94,12.27,,
24263,10/23/2025 11:20:00,13.59,92.33,12.39,,
24264,10/23/2025 11:30:00,13.40,93.45,12.38,,
24265,10/23/2025 11:40:00,13.22,94.24,12.33,,
24266,10/23/2025 11:50:00,13.05,94.78,12.25,,
24267,10/23/2025 12:00:00,12.97,95.57,12.30,,
24268,10/23/2025 12:10:00,12.95,96.10,12.36,,
24269,10/23/2025 12:20:00,12.92,96.21,12.35,,
24270,10/23/2025 12:30:00,12.81,95.84,12.18,,
24271,10/23/2025 12:40:00,12.71,95.64,12.05,,
24272,10/23/2025 12:50:00,12.67,96.32,12.12,,
24273,10/23/2025 13:00:00,12.60,96.00,11.99,,
24274,10/23/2025 13:10:00,12.44,95.49,11.75,,
24275,10/23/2025 13:20:00,12.30,95.73,11.66,,
24276,10/23/2025 13:30:00,12.29,96.30,11.73,,
24277,10/23/2025 13:40:00,12.30,95.54,11.63,,
24278,10/23/2025 13:50:00,12.32,94.98,11.55,,
24279,10/23/2025 14:00:00,12.30,93.94,11.37,,
24280,10/23/2025 14:10:00,12.19,92.89,11.09,,
24281,10/23/2025 14:20:00,12.05,92.72,10.92,,
24282,10/23/2025 14:30:00,11.97,92.83,10.86,,
24283,10/23/2025 14:40:00,11.96,92.82,10.85,,
24284,10/23/2025 14:50:00,11.94,92.02,10.70,,
24285,10/23/2025 15:00:00,11.94,90.76,10.49,,
24286,10/23/2025 15:10:00,11.86,90.64,10.39,,
24287,10/23/2025 15:20:00,11.77,90.21,10.23,,
24288,10/23/2025 15:30:00,11.88,90.14,10.33,,
24289,10/23/2025 15:40:00,12.05,88.57,10.23,,
24290,10/23/2025 15:50:00,12.14,87.33,10.11,,
24291,10/23/2025 16:00:00,12.09,85.17,9.69,,
24292,10/23/2025 16:10:00,11.97,84.59,9.46,,
24293,10/23/2025 16:20:00,11.84,85.90,9.56,,
24294,10/23/2025 16:30:00,11.69,83.64,9.03,,
24295,10/23/2025 16:40:00,11.58,82.71,8.75,,
24296,10/23/2025 16:50:00,11.42,81.30,8.34,,
24297,10/23/2025 17:00:00,11.27,81.54,8.24,,
24298,10/23/2025 17:10:00,11.12,81.03,8.00,,
24299,10/23/2025 17:20:00,11.00,80.37,7.76,,
24300,10/23/2025 17:30:00,10.83,80.31,7.59,,
24301,10/23/2025 17:40:00,10.72,79.09,7.25,,
24302,10/23/2025 17:50:00,10.63,80.24,7.38,,
24303,10/23/2025 18:00:00,10.52,80.29,7.28,,
24304,10/23/2025 18:10:00,10.49,80.06,7.21,,
24305,10/23/2025 18:20:00,10.40,79.72,7.06,,
24306,10/23/2025 18:30:00,10.36,79.76,7.03,,
24307,10/23/2025 18:40:00,10.35,80.14,7.09,,
24308,10/23/2025 18:50:00,10.33,79.58,6.97,,
24309,10/23/2025 19:00:00,10.20,79.52,6.83,,
24310,10/23/2025 19:10:00,10.07,79.22,6.64,,
24311,10/23/2025 19:20:00,10.04,78.91,6.56,,
24312,10/23/2025 19:30:00,10.05,78.68,6.52,,
24313,10/23/2025 19:40:00,9.95,78.88,6.47,,
24314,10/23/2025 19:50:00,9.88,78.99,6.42,,
24315,10/23/2025 20:00:00,9.83,79.28,6.42,,
24316,10/23/2025 20:10:00,9.97,77.92,6.31,,
24317,10/23/2025 20:20:00,10.15,77.53,6.41,,
24318,10/23/2025 20:30:00,10.30,77.50,6.55,,
24319,10/23/2025 20:40:00,10.28,80.41,7.07,,
24320,10/23/2025 20:50:00,10.02,80.83,6.89,,
24321,10/23/2025 21:00:00,9.97,80.97,6.86,,
24322,10/23/2025 21:10:00,10.01,80.54,6.82,,
24323,10/23/2025 21:20:00,10.03,80.93,6.92,,
24324,10/23/2025 21:30:00,9.98,81.23,6.92,,
24325,10/23/2025 21:40:00,9.87,83.59,7.23,,
24326,10/23/2025 21:50:00,9.52,86.58,7.40,,
24327,10/23/2025 22:00:00,9.14,88.77,7.39,,
24328,10/23/2025 22:10:00,8.89,89.45,7.26,,
24329,10/23/2025 22:20:00,8.81,89.64,7.21,,
24330,10/23/2025 22:30:00,8.84,88.86,7.12,,
24331,10/23/2025 22:40:00,8.99,87.80,7.09,,
24332,10/23/2025 22:50:00,9.12,87.73,7.20,,
24333,10/23/2025 23:00:00,8.95,90.12,7.43,,
24334,10/23/2025 23:10:00,8.73,91.69,7.47,,
24335,10/23/2025 23:20:00,8.55,93.23,7.52,,
24336,10/23/2025 23:30:00,8.43,94.20,7.56,,
24337,10/23/2025 23:40:00,8.35,94.90,7.59,,
24338,10/23/2025 23:50:00,8.31,95.38,7.62,,
24339,10/24/2025 00:00:00,8.27,95.66,7.63,,
24340,10/24/2025 00:10:00,8.25,95.92,7.64,,
24341,10/24/2025 00:20:00,8.25,96.11,7.67,,
24342,10/24/2025 00:30:00,8.30,96.20,7.73,,
24343,10/24/2025 00:40:00,8.34,96.12,7.77,,
24344,10/24/2025 00:50:00,8.34,96.24,7.79,,
24345,10/24/2025 01:00:00,8.36,96.09,7.78,,
24346,10/24/2025 01:10:00,8.36,96.08,7.78,,
24347,10/24/2025 01:20:00,8.36,96.13,7.79,,
24348,10/24/2025 01:30:00,8.37,96.08,7.79,,
24349,10/24/2025 01:40:00,8.37,96.28,7.82,,
24350,10/24/2025 01:50:00,8.33,96.24,7.78,,
24351,10/24/2025 02:00:00,8.29,96.24,7.73,,
24352,10/24/2025 02:10:00,8.23,96.04,7.64,,
24353,10/24/2025 02:20:00,8.19,95.82,7.57,,
24354,10/24/2025 02:30:00,8.20,94.53,7.38,,
24355,10/24/2025 02:40:00,8.22,94.51,7.40,,
24356,10/24/2025 02:50:00,8.15,94.48,7.32,,
24357,10/24/2025 03:00:00,8.10,93.99,7.20,,
24358,10/24/2025 03:10:00,8.06,93.05,7.02,,
24359,10/24/2025 03:20:00,8.06,92.28,6.89,,
24360,10/24/2025 03:30:00,8.17,90.82,6.77,,
24361,10/24/2025 03:40:00,8.12,89.64,6.53,,
24362,10/24/2025 03:50:00,8.09,88.82,6.37,,
24363,10/24/2025 04:00:00,8.07,89.42,6.44,,
24364,10/24/2025 04:10:00,8.08,88.36,6.28,,
24365,10/24/2025 04:20:00,8.03,86.86,5.98,,
24366,10/24/2025 04:30:00,8.01,85.36,5.72,,
24367,10/24/2025 04:40:00,8.01,86.81,5.96,,
24368,10/24/2025 04:50:00,8.00,87.35,6.03,,
24369,10/24/2025 05:00:00,7.94,85.33,5.63,,
24370,10/24/2025 05:10:00,7.87,84.88,5.50,,
24371,10/24/2025 05:20:00,7.86,85.57,5.60,,
24372,10/24/2025 05:30:00,7.78,83.27,5.13,,
24373,10/24/2025 05:40:00,7.78,84.09,5.27,,
24374,10/24/2025 05:50:00,7.69,83.91,5.15,,
24375,10/24/2025 06:00:00,7.54,85.19,5.22,,
24376,10/24/2025 06:10:00,7.28,85.60,5.03,,
24377,10/24/2025 06:20:00,7.32,85.41,5.04,,
24378,10/24/2025 06:30:00,7.50,84.28,5.03,,
24379,10/24/2025 06:40:00,7.44,87.77,5.55,,
24380,10/24/2025 06:50:00,7.12,90.60,5.70,,
24381,10/24/2025 07:00:00,6.82,92.58,5.71,,
24382,10/24/2025 07:10:00,6.56,93.46,5.59,,
24383,10/24/2025 07:20:00,6.34,93.86,5.43,,
24384,10/24/2025 07:30:00,6.18,94.30,5.33,,
24385,10/24/2025 07:40:00,6.05,94.30,5.20,,
24386,10/24/2025 07:50:00,5.98,94.27,5.14,,
24387,10/24/2025 08:00:00,5.90,94.44,5.08,,
24388,10/24/2025 08:10:00,5.88,94.59,5.09,,
24389,10/24/2025 08:20:00,5.90,94.51,5.09,,
24390,10/24/2025 08:30:00,5.90,94.69,5.11,,
24391,10/24/2025 08:40:00,5.88,94.75,5.11,,
24392,10/24/2025 08:50:00,5.87,95.23,5.17,,
24393,10/24/2025 09:00:00,5.84,94.67,5.06,,
24394,10/24/2025 09:10:00,5.85,94.99,5.11,,
24395,10/24/2025 09:20:00,5.88,95.23,5.18,,
24396,10/24/2025 09:30:00,5.89,95.13,5.17,,
24397,10/24/2025 09:40:00,5.90,94.94,5.15,,
24398,10/24/2025 09:50:00,5.93,94.71,5.15,,
24399,10/24/2025 10:00:00,5.98,93.35,5.00,,
24400,10/24/2025 10:10:00,6.10,93.59,5.15,,
24401,10/24/2025 10:20:00,6.19,93.26,5.19,,
24402,10/24/2025 10:30:00,6.53,93.07,5.50,,
24403,10/24/2025 10:40:00,6.65,91.26,5.34,,
24404,10/24/2025 10:50:00,6.57,88.75,4.85,,
24405,10/24/2025 11:00:00,6.59,92.32,5.44,,
24406,10/24/2025 11:10:00,6.86,91.09,5.51,,
24407,10/24/2025 11:20:00,7.17,88.47,5.40,,
24408,10/24/2025 11:30:00,7.31,85.86,5.11,,
24409,10/24/2025 11:40:00,7.30,85.62,5.06,,
24410,10/24/2025 11:50:00,7.24,86.87,5.21,,
24411,10/24/2025 12:00:00,7.44,84.96,5.08,,
24412,10/24/2025 12:10:00,7.81,83.38,5.18,,
24413,10/24/2025 12:20:00,8.57,80.22,5.36,,
24414,10/24/2025 12:30:00,9.24,74.58,4.97,,
24415,10/24/2025 12:40:00,8.71,77.33,4.97,,
24416,10/24/2025 12:50:00,8.33,78.42,4.80,,
24417,10/24/2025 13:00:00,8.16,77.20,4.42,,
24418,10/24/2025 13:10:00,8.10,77.62,4.44,,
24419,10/24/2025 13:20:00,7.99,78.98,4.58,,
24420,10/24/2025 13:30:00,7.79,79.15,4.42,,
24421,10/24/2025 13:40:00,7.70,80.41,4.55,,
24422,10/24/2025 13:50:00,7.72,77.56,4.05,,
24423,10/24/2025 14:00:00,7.68,78.97,4.27,,
24424,10/24/2025 14:10:00,7.76,78.33,4.24,,
24425,10/24/2025 14:20:00,7.83,77.11,4.08,,
24426,10/24/2025 14:30:00,7.80,76.34,3.91,,
24427,10/24/2025 14:40:00,7.91,78.19,4.36,,
24428,10/24/2025 14:50:00,8.11,78.70,4.64,,
24429,10/24/2025 15:00:00,8.19,75.22,4.07,,
24430,10/24/2025 15:10:00,8.17,73.95,3.81,,
24431,10/24/2025 15:20:00,8.13,73.72,3.73,,
24432,10/24/2025 15:30:00,8.05,74.41,3.79,,
24433,10/24/2025 15:40:00,7.97,71.87,3.22,,
24434,10/24/2025 15:50:00,7.89,72.65,3.29,,
24435,10/24/2025 16:00:00,7.90,70.71,2.91,,
24436,10/24/2025 16:10:00,7.97,73.38,3.51,,
24437,10/24/2025 16:20:00,8.10,71.52,3.27,,
24438,10/24/2025 16:30:00,8.12,67.82,2.55,,
24439,10/24/2025 16:40:00,8.00,69.09,2.69,,
24440,10/24/2025 16:50:00,7.81,68.70,2.43,,
24441,10/24/2025 17:00:00,7.68,70.21,2.61,,
24442,10/24/2025 17:10:00,7.49,70.53,2.49,,
24443,10/24/2025 17:20:00,7.26,71.28,2.41,,
24444,10/24/2025 17:30:00,7.08,72.65,2.51,,
24445,10/24/2025 17:40:00,6.76,73.15,2.30,,
24446,10/24/2025 17:50:00,6.60,74.32,2.37,,
24447,10/24/2025 18:00:00,6.53,75.18,2.46,,
24448,10/24/2025 18:10:00,6.46,77.12,2.75,,
24449,10/24/2025 18:20:00,6.28,79.20,2.95,,
24450,10/24/2025 18:30:00,6.08,80.05,2.90,,
24451,10/24/2025 18:40:00,5.83,80.61,2.76,,
24452,10/24/2025 18:50:00,5.72,81.39,2.79,,
24453,10/24/2025 19:00:00,5.81,81.96,2.97,,
24454,10/24/2025 19:10:00,5.74,81.70,2.86,,
24455,10/24/2025 19:20:00,5.78,81.86,2.93,,
24456,10/24/2025 19:30:00,5.82,82.08,3.00,,
24457,10/24/2025 19:40:00,5.90,81.90,3.06,,
24458,10/24/2025 19:50:00,5.81,81.95,2.97,,
24459,10/24/2025 20:00:00,5.76,82.38,2.99,,
24460,10/24/2025 20:10:00,5.80,82.03,2.97,,
24461,10/24/2025 20:20:00,5.80,81.96,2.96,,
24462,10/24/2025 20:30:00,5.85,81.95,3.01,,
24463,10/24/2025 20:40:00,5.81,81.80,2.95,,
24464,10/24/2025 20:50:00,5.83,82.01,3.01,,
24465,10/24/2025 21:00:00,5.90,81.79,3.04,,
24466,10/24/2025 21:10:00,5.88,81.37,2.94,,
24467,10/24/2025 21:20:00,5.91,81.75,3.04,,
24468,10/24/2025 21:30:00,5.96,81.59,3.06,,
24469,10/24/2025 21:40:00,5.93,81.80,3.06,,
24470,10/24/2025 21:50:00,5.99,81.98,3.15,,
24471,10/24/2025 22:00:00,5.89,81.98,3.05,,
24472,10/24/2025 22:10:00,5.96,82.35,3.19,,
24473,10/24/2025 22:20:00,5.99,81.86,3.13,,
24474,10/24/2025 22:30:00,5.96,82.82,3.27,,
24475,10/24/2025 22:40:00,5.87,83.09,3.23,,
24476,10/24/2025 22:50:00,5.97,83.49,3.39,,
24477,10/24/2025 23:00:00,6.08,82.16,3.28,,
24478,10/24/2025 23:10:00,6.12,82.17,3.32,,
24479,10/24/2025 23:20:00,6.12,82.15,3.31,,
24480,10/24/2025 23:30:00,6.12,81.62,3.22,,
24481,10/24/2025 23:40:00,6.16,81.72,3.27,,
24482,10/24/2025 23:50:00,6.08,82.02,3.25,,
24483,10/25/2025 00:00:00,6.00,82.27,3.21,,
24484,10/25/2025 00:10:00,5.93,82.79,3.23,,
24485,10/25/2025 00:20:00,5.97,82.27,3.18,,
24486,10/25/2025 00:30:00,5.94,82.53,3.20,,
24487,10/25/2025 00:40:00,5.87,82.98,3.20,,
24488,10/25/2025 00:50:00,5.68,83.44,3.10,,
24489,10/25/2025 01:00:00,5.71,83.16,3.08,,
24490,10/25/2025 01:10:00,5.73,83.01,3.08,,
24491,10/25/2025 01:20:00,5.65,83.34,3.06,,
24492,10/25/2025 01:30:00,5.57,83.76,3.04,,
24493,10/25/2025 01:40:00,5.56,83.61,3.01,,
24494,10/25/2025 01:50:00,5.59,83.39,3.00,,
24495,10/25/2025 02:00:00,5.61,83.44,3.03,,
24496,10/25/2025 02:10:00,5.65,82.92,2.99,,
24497,10/25/2025 02:20:00,5.75,82.92,3.08,,
24498,10/25/2025 02:30:00,6.01,81.84,3.15,,
24499,10/25/2025 02:40:00,6.24,81.11,3.25,,
24500,10/25/2025 02:50:00,6.32,80.64,3.24,,
24501,10/25/2025 03:00:00,6.26,80.55,3.16,,
24502,10/25/2025 03:10:00,6.22,80.62,3.14,,
24503,10/25/2025 03:20:00,6.07,81.70,3.18,,
24504,10/25/2025 03:30:00,6.01,81.43,3.08,,
24505,10/25/2025 03:40:00,5.99,81.38,3.05,,
24506,10/25/2025 03:50:00,5.94,81.72,3.06,,
24507,10/25/2025 04:00:00,5.95,81.81,3.09,,
24508,10/25/2025 04:10:00,5.88,81.59,2.98,,
24509,10/25/2025 04:20:00,5.74,82.53,3.00,,
24510,10/25/2025 04:30:00,5.59,83.04,2.94,,
24511,10/25/2025 04:40:00,5.48,83.58,2.93,,
24512,10/25/2025 04:50:00,5.50,84.00,3.02,,
24513,10/25/2025 05:00:00,5.39,84.32,2.96,,
24514,10/25/2025 05:10:00,5.43,84.61,3.06,,
24515,10/25/2025 05:20:00,5.62,83.90,3.12,,
24516,10/25/2025 05:30:00,5.84,83.51,3.27,,
24517,10/25/2025 05:40:00,5.98,83.32,3.37,,
24518,10/25/2025 05:50:00,5.98,83.67,3.43,,
24519,10/25/2025 06:00:00,5.95,84.16,3.49,,
24520,10/25/2025 06:10:00,5.90,84.55,3.51,,
24521,10/25/2025 06:20:00,5.87,84.84,3.53,,
24522,10/25/2025 06:30:00,5.89,84.91,3.55,,
24523,10/25/2025 06:40:00,5.90,85.21,3.62,,
