#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
24008,10/15/2025 16:50:00,11.14,94.78,10.35,,
24009,10/15/2025 17:00:00,11.03,95.08,10.28,,
24010,10/15/2025 17:10:00,10.92,95.40,10.23,,
24011,10/15/2025 17:20:00,10.78,95.34,10.07,,
24012,10/15/2025 17:30:00,10.70,95.60,10.04,,
24013,10/15/2025 17:40:00,10.58,96.08,9.99,,
24014,10/15/2025 17:50:00,10.42,96.25,9.86,,
24015,10/15/2025 18:00:00,10.24,96.14,9.66,,
24016,10/15/2025 18:10:00,10.07,95.99,9.47,,
24017,10/15/2025 18:20:00,9.86,96.21,9.29,,
24018,10/15/2025 18:30:00,9.70,96.54,9.19,,
24019,10/15/2025 18:40:00,9.55,96.81,9.07,,
24020,10/15/2025 18:50:00,9.48,97.69,9.14,,
24021,10/15/2025 19:00:00,9.43,97.94,9.13,,
24022,10/15/2025 19:10:00,9.39,98.13,9.12,,
24023,10/15/2025 19:20:00,9.34,98.35,9.10,,
24024,10/15/2025 19:30:00,9.30,98.42,9.08,,
24025,10/15/2025 19:40:00,9.26,98.61,9.06,,
24026,10/15/2025 19:50:00,9.23,98.63,9.03,,
24027,10/15/2025 20:00:00,9.17,98.61,8.97,,
24028,10/15/2025 20:10:00,9.10,98.72,8.92,,
24029,10/15/2025 20:20:00,9.05,98.93,8.90,,
24030,10/15/2025 20:30:00,9.01,99.00,8.87,,
24031,10/15/2025 20:40:00,8.95,98.93,8.80,,
24032,10/15/2025 20:50:00,8.87,98.88,8.72,,
24033,10/15/2025 21:00:00,8.77,98.82,8.61,,
24034,10/15/2025 21:10:00,8.67,98.88,8.51,,
24035,10/15/2025 21:20:00,8.61,99.01,8.48,,
24036,10/15/2025 21:30:00,8.57,99.17,8.46,,
24037,10/15/2025 21:40:00,8.54,99.29,8.44,,
24038,10/15/2025 21:50:00,8.53,99.43,8.45,,
24039,10/15/2025 22:00:00,8.51,99.49,8.45,,
24040,10/15/2025 22:10:00,8.47,99.50,8.40,,
24041,10/15/2025 22:20:00,8.44,99.55,8.38,,
24042,10/15/2025 22:30:00,8.40,99.59,8.35,,
24043,10/15/2025 22:40:00,8.39,99.70,8.35,,
24044,10/15/2025 22:50:00,8.37,99.77,8.35,,
24045,10/15/2025 23:00:00,8.33,99.71,8.29,,
24046,10/15/2025 23:10:00,8.30,99.76,8.27,,
24047,10/15/2025 23:20:00,8.28,99.87,8.27,,
24048,10/15/2025 23:30:00,8.27,99.88,8.26,,
24049,10/15/2025 23:40:00,8.26,99.93,8.26,,
24050,10/15/2025 23:50:00,8.23,99.91,8.23,,
24051,10/16/2025 00:00:00,8.19,99.92,8.18,,
24052,10/16/2025 00:10:00,8.11,99.85,8.09,,
24053,10/16/2025 00:20:00,8.05,99.86,8.04,,
24054,10/16/2025 00:30:00,8.00,99.83,7.98,,
24055,10/16/2025 00:40:00,7.79,99.45,7.72,,
24056,10/16/2025 00:50:00,7.55,99.28,7.45,,
24057,10/16/2025 01:00:00,7.36,99.15,7.24,,
24058,10/16/2025 01:10:00,7.18,99.08,7.05,,
24059,10/16/2025 01:20:00,6.98,99.01,6.84,,
24060,10/16/2025 01:30:00,6.82,99.11,6.69,,
24061,10/16/2025 01:40:00,6.70,99.28,6.60,,
24062,10/16/2025 01:50:00,6.61,99.36,6.52,,
24063,10/16/2025 02:00:00,6.54,99.52,6.48,,
24064,10/16/2025 02:10:00,6.60,99.92,6.60,,
24065,10/16/2025 02:20:00,6.76,100.00,6.77,,
24066,10/16/2025 02:30:00,6.91,100.00,6.92,,
24067,10/16/2025 02:40:00,7.04,100.00,7.04,,
24068,10/16/2025 02:50:00,7.16,100.00,7.17,,
24069,10/16/2025 03:00:00,7.29,100.00,7.29,,
24070,10/16/2025 03:10:00,7.39,100.00,7.40,,
24071,10/16/2025 03:20:00,7.48,100.00,7.49,,
24072,10/16/2025 03:30:00,7.55,100.00,7.56,,
24073,10/16/2025 03:40:00,7.57,100.00,7.58,,
24074,10/16/2025 03:50:00,7.61,100.00,7.62,,
24075,10/16/2025 04:00:00,7.66,100.00,7.67,,
24076,10/16/2025 04:10:00,7.70,100.00,7.70,,
24077,10/16/2025 04:20:00,7.74,100.00,7.75,,
24078,10/16/2025 04:30:00,7.78,100.00,7.79,,
24079,10/16/2025 04:40:00,7.81,100.00,7.82,,
24080,10/16/2025 04:50:00,7.85,100.00,7.86,,
24081,10/16/2025 05:00:00,7.89,100.00,7.90,,
24082,10/16/2025 05:10:00,7.93,100.00,7.94,,
24083,10/16/2025 05:20:00,7.97,100.00,7.98,,
24084,10/16/2025 05:30:00,8.01,100.00,8.02,,
24085,10/16/2025 05:40:00,8.03,100.00,8.04,,
24086,10/16/2025 05:50:00,8.02,100.00,8.03,,
24087,10/16/2025 06:00:00,8.02,100.00,8.03,,
24088,10/16/2025 06:10:00,8.03,100.00,8.04,,
24089,10/16/2025 06:20:00,7.99,100.00,8.00,,
24090,10/16/2025 06:30:00,7.97,100.00,7.98,,
24091,10/16/2025 06:40:00,8.01,100.00,8.02,,
24092,10/16/2025 06:50:00,8.07,100.00,8.08,,
24093,10/16/2025 07:00:00,8.11,100.00,8.12,,
24094,10/16/2025 07:10:00,8.14,100.00,8.15,,
24095,10/16/2025 07:20:00,8.19,100.00,8.19,,
24096,10/16/2025 07:30:00,8.20,100.00,8.21,,
24097,10/16/2025 07:40:00,8.21,100.00,8.22,,
24098,10/16/2025 07:50:00,8.23,100.00,8.24,,
24099,10/16/2025 08:00:00,8.23,100.00,8.24,,
24100,10/16/2025 08:10:00,8.24,100.00,8.25,,
24101,10/16/2025 08:20:00,8.27,100.00,8.28,,
24102,10/16/2025 08:30:00,8.31,100.00,8.32,,
24103,10/16/2025 08:40:00,8.36,100.00,8.37,,
24104,10/16/2025 08:50:00,8.44,100.00,8.44,,
24105,10/16/2025 09:00:00,8.51,100.00,8.52,,
24106,10/16/2025 09:10:00,8.58,100.00,8.59,,
24107,10/16/2025 09:20:00,8.66,100.00,8.66,,
24108,10/16/2025 09:30:00,8.71,100.00,8.72,,
24109,10/16/2025 09:40:00,8.83,100.00,8.84,,
24110,10/16/2025 09:50:00,8.95,100.00,8.96,,
24111,10/16/2025 10:00:00,9.12,100.00,9.13,,
24112,10/16/2025 10:10:00,9.26,100.00,9.27,,
24113,10/16/2025 10:20:00,9.31,100.00,9.32,,
24114,10/16/2025 10:30:00,9.48,100.00,9.49,,
24115,10/16/2025 10:40:00,9.54,100.00,9.55,,
24116,10/16/2025 10:50:00,9.61,100.00,9.62,,
24117,10/16/2025 11:00:00,9.77,100.00,9.78,,
24118,10/16/2025 11:10:00,9.91,100.00,9.92,,
24119,10/16/2025 11:20:00,9.94,100.00,9.96,,
24120,10/16/2025 11:30:00,10.10,100.00,10.11,,
24121,10/16/2025 11:40:00,10.34,100.00,10.35,,
24122,10/16/2025 11:50:00,10.46,99.70,10.43,,
24123,10/16/2025 12:00:00,10.66,99.06,10.53,,
24124,10/16/2025 12:10:00,11.07,97.84,10.75,,
24125,10/16/2025 12:20:00,11.19,95.06,10.44,,
24126,10/16/2025 12:30:00,11.24,95.30,10.53,,
24127,10/16/2025 12:40:00,11.50,91.41,10.16,,
24128,10/16/2025 12:50:00,11.61,90.62,10.14,,
24129,10/16/2025 13:00:00,11.70,90.44,10.20,,
24130,10/16/2025 13:10:00,11.82,88.97,10.07,,
24131,10/16/2025 13:20:00,11.81,89.13,10.09,,
24132,10/16/2025 13:30:00,11.79,90.50,10.30,,
24133,10/16/2025 13:40:00,11.79,89.25,10.10,,
24134,10/16/2025 13:50:00,11.87,90.30,10.35,,
24135,10/16/2025 14:00:00,12.16,90.47,10.66,,
24136,10/16/2025 14:10:00,12.47,84.60,9.96,,
24137,10/16/2025 14:20:00,12.43,84.72,9.94,,
24138,10/16/2025 14:30:00,12.34,83.41,9.62,,
24139,10/16/2025 14:40:00,12.18,84.95,9.74,,
24140,10/16/2025 14:50:00,11.92,87.10,9.86,,
24141,10/16/2025 15:00:00,11.75,86.81,9.64,,
24142,10/16/2025 15:10:00,11.60,88.46,9.77,,
24143,10/16/2025 15:20:00,11.51,89.12,9.80,,
24144,10/16/2025 15:30:00,11.51,88.51,9.69,,
24145,10/16/2025 15:40:00,11.56,87.10,9.50,,
24146,10/16/2025 15:50:00,11.59,85.44,9.24,,
24147,10/16/2025 16:00:00,11.54,87.98,9.63,,
24148,10/16/2025 16:10:00,11.50,87.70,9.54,,
24149,10/16/2025 16:20:00,11.46,88.07,9.57,,
24150,10/16/2025 16:30:00,11.40,87.19,9.36,,
24151,10/16/2025 16:40:00,11.29,88.02,9.39,,
24152,10/16/2025 16:50:00,11.16,88.68,9.38,,
24153,10/16/2025 17:00:00,11.10,90.46,9.61,,
24154,10/16/2025 17:10:00,11.00,90.09,9.45,,
24155,10/16/2025 17:20:00,10.84,90.91,9.43,,
24156,10/16/2025 17:30:00,10.48,93.23,9.44,,
24157,10/16/2025 17:40:00,10.18,93.76,9.23,,
24158,10/16/2025 17:50:00,9.88,94.53,9.05,,
24159,10/16/2025 18:00:00,9.74,95.87,9.12,,
24160,10/16/2025 18:10:00,9.67,96.38,9.13,,
24161,10/16/2025 18:20:00,9.60,96.95,9.15,,
24162,10/16/2025 18:30:00,9.53,97.14,9.11,,
24163,10/16/2025 18:40:00,9.50,97.43,9.12,,
24164,10/16/2025 18:50:00,9.44,97.42,9.07,,
24165,10/16/2025 19:00:00,9.39,97.58,9.04,,
24166,10/16/2025 19:10:00,9.36,97.80,9.04,,
24167,10/16/2025 19:20:00,9.35,97.98,9.06,,
24168,10/16/2025 19:30:00,9.33,98.11,9.06,,
24169,10/16/2025 19:40:00,9.30,98.09,9.03,,
24170,10/16/2025 19:50:00,9.26,98.17,8.99,,
24171,10/16/2025 20:00:00,9.22,98.29,8.97,,
24172,10/16/2025 20:10:00,9.19,98.43,8.97,,
24173,10/16/2025 20:20:00,9.18,98.55,8.97,,
24174,10/16/2025 20:30:00,9.17,98.67,8.98,,
24175,10/16/2025 20:40:00,9.17,98.75,8.99,,
24176,10/16/2025 20:50:00,9.17,98.91,9.02,,
24177,10/16/2025 21:00:00,9.19,98.91,9.03,,
24178,10/16/2025 21:10:00,9.19,98.93,9.04,,
24179,10/16/2025 21:20:00,9.20,99.04,9.07,,
24180,10/16/2025 21:30:00,9.21,99.09,9.08,,
24181,10/16/2025 21:40:00,9.20,99.08,9.07,,
24182,10/16/2025 21:50:00,9.21,99.14,9.09,,
24183,10/16/2025 22:00:00,9.19,99.17,9.08,,
24184,10/16/2025 22:10:00,9.17,99.13,9.05,,
24185,10/16/2025 22:20:00,9.11,99.02,8.97,,
24186,10/16/2025 22:30:00,9.03,99.05,8.90,,
24187,10/16/2025 22:40:00,8.98,99.10,8.86,,
24188,10/16/2025 22:50:00,8.98,99.29,8.89,,
24189,10/16/2025 23:00:00,8.99,99.43,8.91,,
24190,10/16/2025 23:10:00,8.99,99.48,8.92,,
24191,10/16/2025 23:20:00,8.99,99.53,8.93,,
24192,10/16/2025 23:30:00,9.01,99.60,8.96,,
24193,10/16/2025 23:40:00,9.01,99.65,8.97,,
24194,10/16/2025 23:50:00,9.01,99.62,8.97,,
24195,10/17/2025 00:00:00,8.99,99.64,8.95,,
24196,10/17/2025 00:10:00,8.97,99.66,8.92,,
24197,10/17/2025 00:20:00,8.94,99.66,8.90,,
24198,10/17/2025 00:30:00,8.92,99.71,8.89,,
24199,10/17/2025 00:40:00,8.92,99.75,8.89,,
24200,10/17/2025 00:50:00,8.94,99.80,8.92,,
24201,10/17/2025 01:00:00,8.97,99.89,8.97,,
24202,10/17/2025 01:10:00,9.01,99.93,9.01,,
24203,10/17/2025 01:20:00,9.04,99.98,9.04,,
24204,10/17/2025 01:30:00,9.06,100.00,9.07,,
24205,10/17/2025 01:40:00,9.08,100.00,9.09,,
24206,10/17/2025 01:50:00,9.08,100.00,9.09,,
24207,10/17/2025 02:00:00,9.08,100.00,9.09,,
24208,10/17/2025 02:10:00,9.08,100.00,9.09,,
24209,10/17/2025 02:20:00,9.08,100.00,9.09,,
24210,10/17/2025 02:30:00,9.08,100.00,9.09,,
24211,10/17/2025 02:40:00,9.10,100.00,9.11,,
24212,10/17/2025 02:50:00,9.10,100.00,9.11,,
24213,10/17/2025 03:00:00,9.12,100.00,9.13,,
24214,10/17/2025 03:10:00,9.10,100.00,9.11,,
24215,10/17/2025 03:20:00,9.10,100.00,9.11,,
24216,10/17/2025 03:30:00,9.11,100.00,9.12,,
24217,10/17/2025 03:40:00,9.12,100.00,9.13,,
24218,10/17/2025 03:50:00,9.12,100.00,9.13,,
24219,10/17/2025 04:00:00,9.14,100.00,9.15,,
24220,10/17/2025 04:10:00,9.13,100.00,9.14,,
24221,10/17/2025 04:20:00,9.12,100.00,9.13,,
24222,10/17/2025 04:30:00,9.12,100.00,9.13,,
24223,10/17/2025 04:40:00,9.09,100.00,9.10,,
24224,10/17/2025 04:50:00,9.06,100.00,9.07,,
24225,10/17/2025 05:00:00,9.03,100.00,9.04,,
24226,10/17/2025 05:10:00,9.01,100.00,9.02,,
24227,10/17/2025 05:20:00,9.00,100.00,9.01,,
24228,10/17/2025 05:30:00,8.97,100.00,8.98,,
24229,10/17/2025 05:40:00,8.94,100.00,8.95,,
24230,10/17/2025 05:50:00,8.94,100.00,8.95,,
24231,10/17/2025 06:00:00,8.94,100.00,8.95,,
24232,10/17/2025 06:10:00,8.94,100.00,8.95,,
24233,10/17/2025 06:20:00,8.95,100.00,8.96,,
24234,10/17/2025 06:30:00,8.95,100.00,8.96,,
24235,10/17/2025 06:40:00,8.95,100.00,8.96,,
24236,10/17/2025 06:50:00,8.94,100.00,8.95,,
24237,10/17/2025 07:00:00,8.94,100.00,8.95,,
24238,10/17/2025 07:10:00,8.94,100.00,8.95,,
24239,10/17/2025 07:20:00,8.93,100.00,8.94,,
24240,10/17/2025 07:30:00,8.90,100.00,8.91,,
24241,10/17/2025 07:40:00,8.80,100.00,8.81,,
24242,10/17/2025 07:50:00,8.74,100.00,8.75,,
24243,10/17/2025 08:00:00,8.71,100.00,8.72,,
24244,10/17/2025 08:10:00,8.70,100.00,8.71,,
24245,10/17/2025 08:20:00,8.71,100.00,8.72,,
24246,10/17/2025 08:30:00,8.75,100.00,8.76,,
24247,10/17/2025 08:40:00,8.80,100.00,8.81,,
24248,10/17/2025 08:50:00,8.84,100.00,8.85,,
24249,10/17/2025 09:00:00,8.91,100.00,8.92,,
24250,10/17/2025 09:10:00,8.97,100.00,8.98,,
24251,10/17/2025 09:20:00,9.00,100.00,9.01,,
24252,10/17/2025 09:30:00,9.02,100.00,9.03,,
24253,10/17/2025 09:40:00,9.12,100.00,9.13,,
24254,10/17/2025 09:50:00,9.22,100.00,9.23,,
24255,10/17/2025 10:00:00,9.37,100.00,9.38,,
24256,10/17/2025 10:10:00,9.44,100.00,9.45,,
24257,10/17/2025 10:20:00,9.51,100.00,9.52,,
24258,10/17/2025 10:30:00,9.55,99.82,9.53,,
24259,10/17/2025 10:40:00,9.59,99.58,9.53,,
24260,10/17/2025 10:50:00,9.52,98.30,9.28,,
24261,10/17/2025 11:00:00,9.37,98.57,9.17,,
24262,10/17/2025 11:10:00,9.43,99.08,9.30,,
24263,10/17/2025 11:20:00,9.68,99.35,9.59,,
24264,10/17/2025 11:30:00,9.79,98.70,9.60,,
24265,10/17/2025 11:40:00,10.05,98.46,9.83,,
24266,10/17/2025 11:50:00,10.23,97.43,9.86,,
24267,10/17/2025 12:00:00,10.13,96.46,9.61,,
24268,10/17/2025 12:10:00,9.81,96.77,9.33,,
24269,10/17/2025 12:20:00,9.52,97.25,9.12,,
24270,10/17/2025 12:30:00,9.44,97.80,9.12,,
24271,10/17/2025 12:40:00,9.38,98.11,9.11,,
24272,10/17/2025 12:50:00,9.44,98.41,9.22,,
24273,10/17/2025 13:00:00,9.51,98.31,9.27,,
24274,10/17/2025 13:10:00,9.55,98.50,9.34,,
24275,10/17/2025 13:20:00,9.75,98.52,9.54,,
24276,10/17/2025 13:30:00,9.94,98.67,9.76,,
24277,10/17/2025 13:40:00,10.26,97.58,9.91,,
24278,10/17/2025 13:50:00,10.37,96.82,9.89,,
24279,10/17/2025 14:00:00,10.48,97.05,10.04,,
24280,10/17/2025 14:10:00,10.59,96.57,10.07,,
24281,10/17/2025 14:20:00,10.59,94.67,9.79,,
24282,10/17/2025 14:30:00,10.59,93.55,9.60,,
24283,10/17/2025 14:40:00,10.77,94.03,9.85,,
24284,10/17/2025 14:50:00,10.91,93.88,9.98,,
24285,10/17/2025 15:00:00,11.09,92.07,9.87,,
24286,10/17/2025 15:10:00,11.25,88.44,9.42,,
24287,10/17/2025 15:20:00,11.33,90.80,9.90,,
24288,10/17/2025 15:30:00,11.35,89.52,9.70,,
24289,10/17/2025 15:40:00,11.30,89.14,9.59,,
24290,10/17/2025 15:50:00,11.29,86.76,9.17,,
24291,10/17/2025 16:00:00,11.34,90.10,9.79,,
24292,10/17/2025 16:10:00,11.41,86.16,9.19,,
24293,10/17/2025 16:20:00,11.38,85.81,9.10,,
24294,10/17/2025 16:30:00,11.26,84.48,8.75,,
24295,10/17/2025 16:40:00,11.10,84.72,8.64,,
24296,10/17/2025 16:50:00,10.89,84.13,8.33,,
24297,10/17/2025 17:00:00,10.76,88.58,8.96,,
24298,10/17/2025 17:10:00,10.62,90.37,9.12,,
24299,10/17/2025 17:20:00,10.51,91.97,9.27,,
24300,10/17/2025 17:30:00,10.34,92.93,9.26,,
24301,10/17/2025 17:40:00,10.15,93.79,9.21,,
24302,10/17/2025 17:50:00,10.01,94.35,9.15,,
24303,10/17/2025 18:00:00,9.93,95.19,9.20,,
24304,10/17/2025 18:10:00,9.83,95.41,9.15,,
24305,10/17/2025 18:20:00,9.76,95.59,9.10,,
24306,10/17/2025 18:30:00,9.68,95.96,9.08,,
24307,10/17/2025 18:40:00,9.59,95.88,8.97,,
24308,10/17/2025 18:50:00,9.51,96.15,8.93,,
24309,10/17/2025 19:00:00,9.45,96.49,8.93,,
24310,10/17/2025 19:10:00,9.40,96.58,8.89,,
24311,10/17/2025 19:20:00,9.33,96.78,8.86,,
24312,10/17/2025 19:30:00,9.27,96.22,8.71,,
24313,10/17/2025 19:40:00,9.23,96.63,8.74,,
24314,10/17/2025 19:50:00,9.19,96.84,8.73,,
24315,10/17/2025 20:00:00,9.14,96.01,8.55,,
24316,10/17/2025 20:10:00,9.12,96.20,8.55,,
24317,10/17/2025 20:20:00,9.07,95.98,8.47,,
24318,10/17/2025 20:30:00,9.03,96.47,8.51,,
24319,10/17/2025 20:40:00,9.02,96.64,8.53,,
24320,10/17/2025 20:50:00,8.99,96.74,8.51,,
24321,10/17/2025 21:00:00,8.96,96.66,8.47,,
24322,10/17/2025 21:10:00,8.96,96.62,8.46,,
24323,10/17/2025 21:20:00,8.94,96.77,8.47,,
24324,10/17/2025 21:30:00,8.93,96.78,8.45,,
24325,10/17/2025 21:40:00,8.93,96.65,8.43,,
24326,10/17/2025 21:50:00,8.97,95.41,8.29,,
24327,10/17/2025 22:00:00,9.02,95.14,8.30,,
24328,10/17/2025 22:10:00,9.05,95.51,8.38,,
24329,10/17/2025 22:20:00,9.04,95.86,8.42,,
24330,10/17/2025 22:30:00,9.02,95.99,8.43,,
24331,10/17/2025 22:40:00,9.01,96.23,8.45,,
24332,10/17/2025 22:50:00,8.99,96.04,8.40,,
24333,10/17/2025 23:00:00,8.95,96.27,8.40,,
24334,10/17/2025 23:10:00,8.90,96.46,8.38,,
24335,10/17/2025 23:20:00,8.89,96.68,8.40,,
24336,10/17/2025 23:30:00,8.87,96.93,8.42,,
24337,10/17/2025 23:40:00,8.86,96.84,8.39,,
24338,10/17/2025 23:50:00,8.83,97.01,8.39,,
24339,10/18/2025 00:00:00,8.79,97.11,8.36,,
24340,10/18/2025 00:10:00,8.79,97.03,8.36,,
24341,10/18/2025 00:20:00,8.80,97.27,8.40,,
24342,10/18/2025 00:30:00,8.81,97.25,8.41,,
24343,10/18/2025 00:40:00,8.62,93.73,7.68,,
24344,10/18/2025 00:50:00,8.17,93.78,7.24,,
24345,10/18/2025 01:00:00,7.82,95.56,7.16,,
24346,10/18/2025 01:10:00,7.59,96.62,7.10,,
24347,10/18/2025 01:20:00,7.45,97.07,7.02,,
24348,10/18/2025 01:30:00,7.37,97.64,7.03,,
24349,10/18/2025 01:40:00,7.34,98.10,7.07,,
24350,10/18/2025 01:50:00,7.31,98.36,7.08,,
24351,10/18/2025 02:00:00,7.27,98.54,7.06,,
24352,10/18/2025 02:10:00,7.24,98.74,7.06,,
24353,10/18/2025 02:20:00,7.22,98.95,7.07,,
24354,10/18/2025 02:30:00,7.22,99.06,7.09,,
24355,10/18/2025 02:40:00,7.22,99.21,7.11,,
24356,10/18/2025 02:50:00,7.16,98.92,7.01,,
24357,10/18/2025 03:00:00,7.05,98.73,6.87,,
24358,10/18/2025 03:10:00,6.97,98.39,6.74,,
24359,10/18/2025 03:20:00,6.85,98.01,6.56,,
24360,10/18/2025 03:30:00,6.81,98.36,6.58,,
24361,10/18/2025 03:40:00,6.76,98.47,6.54,,
24362,10/18/2025 03:50:00,6.70,98.45,6.47,,
24363,10/18/2025 04:00:00,6.59,98.01,6.30,,
24364,10/18/2025 04:10:00,6.42,97.05,5.99,,
24365,10/18/2025 04:20:00,6.34,97.49,5.97,,
24366,10/18/2025 04:30:00,6.29,97.92,5.99,,
24367,10/18/2025 04:40:00,6.25,98.23,6.00,,
24368,10/18/2025 04:50:00,6.19,98.41,5.97,,
24369,10/18/2025 05:00:00,6.14,98.55,5.93,,
24370,10/18/2025 05:10:00,6.06,98.53,5.85,,
24371,10/18/2025 05:20:00,5.94,97.98,5.65,,
24372,10/18/2025 05:30:00,5.82,97.61,5.47,,
24373,10/18/2025 05:40:00,5.78,97.58,5.43,,
24374,10/18/2025 05:50:00,5.73,97.58,5.38,,
24375,10/18/2025 06:00:00,5.69,97.16,5.28,,
24376,10/18/2025 06:10:00,5.63,96.75,5.16,,
24377,10/18/2025 06:20:00,5.48,95.76,4.86,,
24378,10/18/2025 06:30:00,5.21,95.69,4.58,,
24379,10/18/2025 06:40:00,4.87,95.70,4.24,,
24380,10/18/2025 06:50:00,4.57,95.47,3.91,,
24381,10/18/2025 07:00:00,4.25,95.80,3.64,,
24382,10/18/2025 07:10:00,3.95,96.10,3.39,,
24383,10/18/2025 07:20:00,3.62,96.63,3.13,,
24384,10/18/2025 07:30:00,3.44,97.38,3.07,,
24385,10/18/2025 07:40:00,3.27,97.62,2.93,,
24386,10/18/2025 07:50:00,3.14,97.94,2.85,,
24387,10/18/2025 08:00:00,3.00,97.98,2.71,,
24388,10/18/2025 08:10:00,2.90,98.37,2.67,,
24389,10/18/2025 08:20:00,2.89,98.85,2.73,,
24390,10/18/2025 08:30:00,2.80,98.74,2.62,,
24391,10/18/2025 08:40:00,2.76,99.09,2.64,,
24392,10/18/2025 08:50:00,2.75,99.25,2.64,,
24393,10/18/2025 09:00:00,2.71,99.30,2.61,,
24394,10/18/2025 09:10:00,2.69,99.49,2.61,,
24395,10/18/2025 09:20:00,2.87,99.98,2.87,,
24396,10/18/2025 09:30:00,3.43,100.00,3.43,,
24397,10/18/2025 09:40:00,3.75,100.00,3.75,,
24398,10/18/2025 09:50:00,3.92,100.00,3.92,,
24399,10/18/2025 10:00:00,4.14,100.00,4.14,,
24400,10/18/2025 10:10:00,4.41,99.49,4.33,,
24401,10/18/2025 10:20:00,4.62,99.01,4.48,,
24402,10/18/2025 10:30:00,4.72,98.32,4.48,,
24403,10/18/2025 10:40:00,4.84,97.63,4.50,,
24404,10/18/2025 10:50:00,4.96,96.27,4.42,,
24405,10/18/2025 11:00:00,5.08,95.40,4.40,,
24406,10/18/2025 11:10:00,5.16,94.42,4.35,,
24407,10/18/2025 11:20:00,5.27,93.91,4.38,,
24408,10/18/2025 11:30:00,5.41,90.89,4.04,,
24409,10/18/2025 11:40:00,5.80,92.62,4.70,,
24410,10/18/2025 11:50:00,6.03,91.43,4.75,,
24411,10/18/2025 12:00:00,6.38,94.35,5.55,,
24412,10/18/2025 12:10:00,6.75,86.59,4.68,,
24413,10/18/2025 12:20:00,6.49,82.42,3.72,,
24414,10/18/2025 12:30:00,6.25,82.66,3.53,,
24415,10/18/2025 12:40:00,6.28,84.84,3.92,,
24416,10/18/2025 12:50:00,6.65,83.12,3.99,,
24417,10/18/2025 13:00:00,7.12,82.26,4.30,,
24418,10/18/2025 13:10:00,7.32,81.23,4.32,,
24419,10/18/2025 13:20:00,7.29,81.28,4.30,,
24420,10/18/2025 13:30:00,7.11,80.96,4.07,,
24421,10/18/2025 13:40:00,6.93,82.14,4.10,,
24422,10/18/2025 13:50:00,6.79,81.56,3.86,,
24423,10/18/2025 14:00:00,6.68,79.34,3.36,,
24424,10/18/2025 14:10:00,6.67,77.14,2.96,,
24425,10/18/2025 14:20:00,6.79,77.64,3.17,,
24426,10/18/2025 14:30:00,7.07,74.30,2.81,,
24427,10/18/2025 14:40:00,7.33,75.55,3.30,,
24428,10/18/2025 14:50:00,7.66,73.02,3.14,,
24429,10/18/2025 15:00:00,7.79,69.65,2.60,,
24430,10/18/2025 15:10:00,7.76,70.92,2.83,,
24431,10/18/2025 15:20:00,7.48,74.86,3.32,,
24432,10/18/2025 15:30:00,7.32,74.24,3.05,,
24433,10/18/2025 15:40:00,7.36,72.36,2.72,,
24434,10/18/2025 15:50:00,7.59,74.11,3.29,,
24435,10/18/2025 16:00:00,7.78,70.37,2.74,,
24436,10/18/2025 16:10:00,7.68,70.35,2.63,,
24437,10/18/2025 16:20:00,7.44,76.13,3.51,,
24438,10/18/2025 16:30:00,7.12,76.33,3.25,,
24439,10/18/2025 16:40:00,6.80,81.47,3.86,,
24440,10/18/2025 16:50:00,6.43,74.74,2.28,,
24441,10/18/2025 17:00:00,6.41,82.74,3.70,,
24442,10/18/2025 17:10:00,6.23,83.99,3.73,,
24443,10/18/2025 17:20:00,5.99,87.05,4.00,,
24444,10/18/2025 17:30:00,5.80,87.58,3.91,,
24445,10/18/2025 17:40:00,5.56,87.64,3.68,,
24446,10/18/2025 17:50:00,5.25,87.99,3.43,,
24447,10/18/2025 18:00:00,4.98,87.57,3.10,,
24448,10/18/2025 18:10:00,4.73,88.58,3.01,,
24449,10/18/2025 18:20:00,4.48,88.09,2.69,,
24450,10/18/2025 18:30:00,4.19,87.26,2.27,,
24451,10/18/2025 18:40:00,3.93,88.44,2.19,,
24452,10/18/2025 18:50:00,3.60,88.15,1.83,,
24453,10/18/2025 19:00:00,3.36,88.53,1.64,,
24454,10/18/2025 19:10:00,3.11,89.95,1.62,,
24455,10/18/2025 19:20:00,2.93,91.01,1.61,,
24456,10/18/2025 19:30:00,2.74,91.80,1.54,,
24457,10/18/2025 19:40:00,2.56,92.56,1.48,,
24458,10/18/2025 19:50:00,2.47,94.15,1.62,,
24459,10/18/2025 20:00:00,2.38,94.62,1.61,,
24460,10/18/2025 20:10:00,2.27,94.73,1.51,,
24461,10/18/2025 20:20:00,2.19,94.54,1.41,,
24462,10/18/2025 20:30:00,2.19,95.40,1.53,,
24463,10/18/2025 20:40:00,2.29,96.28,1.75,,
24464,10/18/2025 20:50:00,2.31,96.32,1.79,,
24465,10/18/2025 21:00:00,2.27,95.97,1.69,,
24466,10/18/2025 21:10:00,2.17,95.62,1.54,,
24467,10/18/2025 21:20:00,2.09,95.88,1.50,,
24468,10/18/2025 21:30:00,2.01,95.99,1.43,,
24469,10/18/2025 21:40:00,1.94,95.97,1.37,,
24470,10/18/2025 21:50:00,1.85,95.98,1.28,,
24471,10/18/2025 22:00:00,1.69,95.37,1.03,,
24472,10/18/2025 22:10:00,1.63,95.81,1.03,,
