#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
13164,10/12/2025 09:50:00,10.49,89.88,8.91,,
13165,10/12/2025 10:00:00,10.59,87.94,8.69,,
13166,10/12/2025 10:10:00,10.70,87.35,8.70,,
13167,10/12/2025 10:20:00,10.82,86.42,8.66,,
13168,10/12/2025 10:30:00,10.98,85.89,8.72,,
13169,10/12/2025 10:40:00,11.11,85.19,8.73,,
13170,10/12/2025 10:50:00,11.27,84.66,8.79,,
13171,10/12/2025 11:00:00,11.34,84.88,8.91,,
13172,10/12/2025 11:10:00,11.43,84.36,8.90,,
13173,10/12/2025 11:20:00,11.49,83.96,8.89,,
13174,10/12/2025 11:30:00,11.54,82.54,8.68,,
13175,10/12/2025 11:40:00,11.67,82.49,8.80,,
13176,10/12/2025 11:50:00,11.86,81.59,8.82,,
13177,10/12/2025 12:00:00,12.07,79.32,8.62,,
13178,10/12/2025 12:10:00,12.21,78.32,8.56,,
13179,10/12/2025 12:20:00,12.33,78.09,8.63,,
13180,10/12/2025 12:30:00,12.26,80.12,8.94,,
13181,10/12/2025 12:40:00,12.26,80.45,9.00,,
13182,10/12/2025 12:50:00,12.31,78.72,8.73,,
13183,10/12/2025 13:00:00,12.43,76.69,8.46,,
13184,10/12/2025 13:10:00,12.57,74.59,8.19,,
13185,10/12/2025 13:20:00,12.66,76.10,8.58,,
13186,10/12/2025 13:30:00,12.67,75.43,8.46,,
13187,10/12/2025 13:40:00,12.64,75.91,8.52,,
13188,10/12/2025 13:50:00,12.62,76.82,8.67,,
13189,10/12/2025 14:00:00,12.58,75.79,8.43,,
13190,10/12/2025 14:10:00,12.43,78.43,8.79,,
13191,10/12/2025 14:20:00,12.28,79.16,8.78,,
13192,10/12/2025 14:30:00,12.26,78.19,8.58,,
13193,10/12/2025 14:40:00,12.18,78.96,8.65,,
13194,10/12/2025 14:50:00,12.14,79.14,8.64,,
13195,10/12/2025 15:00:00,12.19,79.19,8.71,,
13196,10/12/2025 15:10:00,12.20,79.68,8.81,,
13197,10/12/2025 15:20:00,12.12,79.14,8.62,,
13198,10/12/2025 15:30:00,12.10,79.86,8.74,,
13199,10/12/2025 15:40:00,12.01,79.86,8.65,,
13200,10/12/2025 15:50:00,11.98,80.94,8.82,,
13201,10/12/2025 16:00:00,11.91,81.33,8.83,,
13202,10/12/2025 16:10:00,11.91,81.90,8.93,,
13203,10/12/2025 16:20:00,11.93,82.11,8.99,,
13204,10/12/2025 16:30:00,11.98,81.80,8.98,,
13205,10/12/2025 16:40:00,12.05,81.68,9.03,,
13206,10/12/2025 16:50:00,12.01,82.04,9.05,,
13207,10/12/2025 17:00:00,11.97,82.23,9.04,,
13208,10/12/2025 17:10:00,11.85,81.38,8.77,,
13209,10/12/2025 17:20:00,11.71,82.98,8.93,,
13210,10/12/2025 17:30:00,11.67,83.64,9.00,,
13211,10/12/2025 17:40:00,11.55,83.12,8.79,,
13212,10/12/2025 17:50:00,11.47,84.09,8.89,,
13213,10/12/2025 18:00:00,11.40,84.44,8.88,,
13214,10/12/2025 18:10:00,11.25,85.46,8.91,,
13215,10/12/2025 18:20:00,11.17,85.85,8.90,,
13216,10/12/2025 18:30:00,11.09,86.50,8.93,,
13217,10/12/2025 18:40:00,10.97,86.88,8.88,,
13218,10/12/2025 18:50:00,10.90,87.54,8.93,,
13219,10/12/2025 19:00:00,10.87,87.75,8.93,,
13220,10/12/2025 19:10:00,10.84,88.00,8.94,,
13221,10/12/2025 19:20:00,10.78,88.01,8.88,,
13222,10/12/2025 19:30:00,10.78,88.52,8.97,,
13223,10/12/2025 19:40:00,10.72,88.63,8.93,,
13224,10/12/2025 19:50:00,10.69,88.61,8.90,,
13225,10/12/2025 20:00:00,10.67,89.07,8.95,,
13226,10/12/2025 20:10:00,10.70,89.24,9.01,,
13227,10/12/2025 20:20:00,10.69,89.29,9.01,,
13228,10/12/2025 20:30:00,10.67,89.57,9.04,,
13229,10/12/2025 20:40:00,10.64,89.69,9.02,,
13230,10/12/2025 20:50:00,10.63,88.74,8.86,,
13231,10/12/2025 21:00:00,10.60,89.40,8.94,,
13232,10/12/2025 21:10:00,10.64,89.83,9.05,,
13233,10/12/2025 21:20:00,10.63,89.86,9.04,,
13234,10/12/2025 21:30:00,10.63,89.96,9.06,,
13235,10/12/2025 21:40:00,10.65,90.10,9.10,,
13236,10/12/2025 21:50:00,10.63,90.11,9.08,,
13237,10/12/2025 22:00:00,10.60,90.05,9.05,,
13238,10/12/2025 22:10:00,10.56,90.02,9.01,,
13239,10/12/2025 22:20:00,10.56,90.12,9.02,,
13240,10/12/2025 22:30:00,10.56,90.29,9.05,,
13241,10/12/2025 22:40:00,10.54,90.37,9.04,,
13242,10/12/2025 22:50:00,10.52,90.38,9.02,,
13243,10/12/2025 23:00:00,10.51,90.48,9.03,,
13244,10/12/2025 23:10:00,10.50,90.57,9.03,,
13245,10/12/2025 23:20:00,10.52,90.32,9.01,,
13246,10/12/2025 23:30:00,10.54,90.62,9.08,,
13247,10/12/2025 23:40:00,10.54,90.77,9.11,,
13248,10/12/2025 23:50:00,10.53,90.95,9.13,,
13249,10/13/2025 00:00:00,10.55,91.02,9.16,,
13250,10/13/2025 00:10:00,10.49,91.18,9.12,,
13251,10/13/2025 00:20:00,10.43,91.31,9.09,,
13252,10/13/2025 00:30:00,10.39,91.66,9.10,,
13253,10/13/2025 00:40:00,10.39,91.88,9.14,,
13254,10/13/2025 00:50:00,10.31,92.02,9.09,,
13255,10/13/2025 01:00:00,10.37,92.30,9.18,,
13256,10/13/2025 01:10:00,10.36,92.46,9.20,,
13257,10/13/2025 01:20:00,10.38,92.56,9.24,,
13258,10/13/2025 01:30:00,10.39,92.66,9.26,,
13259,10/13/2025 01:40:00,10.35,92.72,9.23,,
13260,10/13/2025 01:50:00,10.37,92.82,9.27,,
13261,10/13/2025 02:00:00,10.37,92.88,9.28,,
13262,10/13/2025 02:10:00,10.42,92.93,9.34,,
13263,10/13/2025 02:20:00,10.41,92.98,9.34,,
13264,10/13/2025 02:30:00,10.46,92.99,9.39,,
13265,10/13/2025 02:40:00,10.42,93.02,9.35,,
13266,10/13/2025 02:50:00,10.43,93.06,9.37,,
13267,10/13/2025 03:00:00,10.42,93.09,9.36,,
13268,10/13/2025 03:10:00,10.43,93.08,9.37,,
13269,10/13/2025 03:20:00,10.43,93.08,9.37,,
13270,10/13/2025 03:30:00,10.45,93.16,9.41,,
13271,10/13/2025 03:40:00,10.45,93.16,9.41,,
13272,10/13/2025 03:50:00,10.46,93.19,9.42,,
13273,10/13/2025 04:00:00,10.50,93.24,9.46,,
13274,10/13/2025 04:10:00,10.53,93.26,9.50,,
13275,10/13/2025 04:20:00,10.51,93.28,9.48,,
13276,10/13/2025 04:30:00,10.52,93.30,9.49,,
13277,10/13/2025 04:40:00,10.54,93.34,9.52,,
13278,10/13/2025 04:50:00,10.55,93.34,9.53,,
13279,10/13/2025 05:00:00,10.59,93.39,9.58,,
13280,10/13/2025 05:10:00,10.60,93.42,9.60,,
13281,10/13/2025 05:20:00,10.60,93.39,9.59,,
13282,10/13/2025 05:30:00,10.66,93.41,9.65,,
13283,10/13/2025 05:40:00,10.64,93.39,9.62,,
13284,10/13/2025 05:50:00,10.65,93.42,9.64,,
13285,10/13/2025 06:00:00,10.68,93.43,9.67,,
13286,10/13/2025 06:10:00,10.69,93.43,9.68,,
13287,10/13/2025 06:20:00,10.69,93.43,9.68,,
13288,10/13/2025 06:30:00,10.69,93.46,9.69,,
13289,10/13/2025 06:40:00,10.73,93.45,9.73,,
13290,10/13/2025 06:50:00,10.73,93.49,9.74,,
13291,10/13/2025 07:00:00,10.74,93.51,9.75,,
13292,10/13/2025 07:10:00,10.74,93.49,9.75,,
13293,10/13/2025 07:20:00,10.72,93.36,9.71,,
13294,10/13/2025 07:30:00,10.67,93.31,9.64,,
13295,10/13/2025 07:40:00,10.58,93.25,9.55,,
13296,10/13/2025 07:50:00,10.55,93.13,9.50,,
13297,10/13/2025 08:00:00,10.44,92.90,9.35,,
13298,10/13/2025 08:10:00,10.34,92.66,9.21,,
13299,10/13/2025 08:20:00,10.31,92.67,9.19,,
13300,10/13/2025 08:30:00,10.25,92.34,9.07,,
13301,10/13/2025 08:40:00,10.22,92.40,9.05,,
13302,10/13/2025 08:50:00,10.27,92.44,9.11,,
13303,10/13/2025 09:00:00,10.29,92.44,9.13,,
13304,10/13/2025 09:10:00,10.38,92.64,9.25,,
13305,10/13/2025 09:20:00,10.53,92.89,9.44,,
13306,10/13/2025 09:30:00,10.67,93.00,9.60,,
13307,10/13/2025 09:40:00,10.82,93.13,9.77,,
13308,10/13/2025 09:50:00,10.90,93.08,9.84,,
13309,10/13/2025 10:00:00,11.00,92.90,9.91,,
13310,10/13/2025 10:10:00,11.12,92.43,9.95,,
13311,10/13/2025 10:20:00,11.19,92.09,9.97,,
13312,10/13/2025 10:30:00,11.28,91.03,9.88,,
13313,10/13/2025 10:40:00,11.42,91.62,10.12,,
13314,10/13/2025 10:50:00,11.51,90.26,9.98,,
13315,10/13/2025 11:00:00,11.60,90.23,10.07,,
13316,10/13/2025 11:10:00,11.70,89.85,10.10,,
13317,10/13/2025 11:20:00,12.05,88.01,10.14,,
13318,10/13/2025 11:30:00,12.36,88.32,10.50,,
13319,10/13/2025 11:40:00,12.49,86.87,10.38,,
13320,10/13/2025 11:50:00,12.62,85.42,10.25,,
13321,10/13/2025 12:00:00,12.72,86.39,10.52,,
13322,10/13/2025 12:10:00,12.50,82.84,9.68,,
13323,10/13/2025 12:20:00,12.57,83.05,9.78,,
13324,10/13/2025 12:30:00,12.69,86.10,10.44,,
13325,10/13/2025 12:40:00,12.91,82.87,10.08,,
13326,10/13/2025 12:50:00,13.03,82.71,10.17,,
13327,10/13/2025 13:00:00,13.00,79.29,9.51,,
13328,10/13/2025 13:10:00,13.11,83.23,10.35,,
13329,10/13/2025 13:20:00,13.01,83.02,10.20,,
13330,10/13/2025 13:30:00,12.93,84.42,10.38,,
13331,10/13/2025 13:40:00,13.16,78.49,9.51,,
13332,10/13/2025 13:50:00,13.17,77.49,9.33,,
13333,10/13/2025 14:00:00,12.95,77.54,9.14,,
13334,10/13/2025 14:10:00,12.85,80.03,9.50,,
13335,10/13/2025 14:20:00,13.20,81.27,10.08,,
13336,10/13/2025 14:30:00,13.34,75.49,9.11,,
13337,10/13/2025 14:40:00,13.26,78.30,9.58,,
13338,10/13/2025 14:50:00,13.09,74.34,8.65,,
13339,10/13/2025 15:00:00,13.12,74.82,8.77,,
13340,10/13/2025 15:10:00,13.38,72.85,8.63,,
13341,10/13/2025 15:20:00,13.55,78.27,9.86,,
13342,10/13/2025 15:30:00,13.51,77.36,9.64,,
13343,10/13/2025 15:40:00,13.38,79.11,9.85,,
13344,10/13/2025 15:50:00,13.23,75.60,9.03,,
13345,10/13/2025 16:00:00,13.21,81.29,10.09,,
13346,10/13/2025 16:10:00,13.14,81.15,9.99,,
13347,10/13/2025 16:20:00,13.21,80.20,9.89,,
13348,10/13/2025 16:30:00,13.38,78.85,9.80,,
13349,10/13/2025 16:40:00,13.38,77.28,9.50,,
13350,10/13/2025 16:50:00,13.17,80.01,9.81,,
13351,10/13/2025 17:00:00,12.95,80.18,9.63,,
13352,10/13/2025 17:10:00,12.56,81.13,9.42,,
13353,10/13/2025 17:20:00,12.17,82.06,9.21,,
13354,10/13/2025 17:30:00,11.74,83.56,9.06,,
13355,10/13/2025 17:40:00,11.42,85.18,9.03,,
13356,10/13/2025 17:50:00,11.12,85.92,8.86,,
13357,10/13/2025 18:00:00,10.86,86.51,8.71,,
13358,10/13/2025 18:10:00,10.63,87.05,8.57,,
13359,10/13/2025 18:20:00,10.48,87.63,8.52,,
13360,10/13/2025 18:30:00,10.24,87.69,8.30,,
13361,10/13/2025 18:40:00,10.03,87.56,8.07,,
13362,10/13/2025 18:50:00,9.76,87.93,7.86,,
13363,10/13/2025 19:00:00,9.49,88.85,7.75,,
13364,10/13/2025 19:10:00,9.33,89.23,7.66,,
13365,10/13/2025 19:20:00,9.11,89.23,7.44,,
13366,10/13/2025 19:30:00,8.96,89.82,7.39,,
13367,10/13/2025 19:40:00,8.87,90.38,7.39,,
13368,10/13/2025 19:50:00,8.71,90.02,7.17,,
13369,10/13/2025 20:00:00,8.50,90.04,6.97,,
13370,10/13/2025 20:10:00,8.27,89.85,6.71,,
13371,10/13/2025 20:20:00,8.15,90.60,6.71,,
13372,10/13/2025 20:30:00,7.98,90.49,6.52,,
13373,10/13/2025 20:40:00,7.85,90.64,6.42,,
13374,10/13/2025 20:50:00,7.79,91.31,6.47,,
13375,10/13/2025 21:00:00,7.78,91.66,6.52,,
13376,10/13/2025 21:10:00,7.72,91.71,6.46,,
13377,10/13/2025 21:20:00,7.71,91.88,6.48,,
13378,10/13/2025 21:30:00,7.59,91.82,6.35,,
13379,10/13/2025 21:40:00,7.52,91.76,6.27,,
13380,10/13/2025 21:50:00,7.41,91.75,6.16,,
13381,10/13/2025 22:00:00,7.40,92.17,6.22,,
13382,10/13/2025 22:10:00,7.38,92.29,6.21,,
13383,10/13/2025 22:20:00,7.30,92.27,6.14,,
13384,10/13/2025 22:30:00,7.22,92.16,6.03,,
13385,10/13/2025 22:40:00,7.13,92.04,5.93,,
13386,10/13/2025 22:50:00,7.05,92.17,5.88,,
13387,10/13/2025 23:00:00,6.95,92.23,5.78,,
13388,10/13/2025 23:10:00,6.86,92.14,5.68,,
13389,10/13/2025 23:20:00,6.75,92.25,5.59,,
13390,10/13/2025 23:30:00,6.70,92.36,5.56,,
13391,10/13/2025 23:40:00,6.64,92.54,5.52,,
13392,10/13/2025 23:50:00,6.57,92.47,5.44,,
13393,10/14/2025 00:00:00,6.53,92.68,5.43,,
13394,10/14/2025 00:10:00,6.50,92.79,5.42,,
13395,10/14/2025 00:20:00,6.49,92.88,5.42,,
13396,10/14/2025 00:30:00,6.44,92.93,5.39,,
13397,10/14/2025 00:40:00,6.39,92.91,5.33,,
13398,10/14/2025 00:50:00,6.31,92.87,5.25,,
13399,10/14/2025 01:00:00,6.21,92.88,5.15,,
13400,10/14/2025 01:10:00,6.15,92.84,5.09,,
13401,10/14/2025 01:20:00,6.11,92.84,5.04,,
13402,10/14/2025 01:30:00,6.00,92.80,4.93,,
13403,10/14/2025 01:40:00,5.93,92.86,4.87,,
13404,10/14/2025 01:50:00,5.86,92.83,4.80,,
13405,10/14/2025 02:00:00,5.80,92.97,4.76,,
13406,10/14/2025 02:10:00,5.78,93.02,4.74,,
13407,10/14/2025 02:20:00,5.74,93.08,4.71,,
13408,10/14/2025 02:30:00,5.67,93.10,4.65,,
13409,10/14/2025 02:40:00,5.63,93.10,4.60,,
13410,10/14/2025 02:50:00,5.57,93.16,4.56,,
13411,10/14/2025 03:00:00,5.54,93.18,4.53,,
13412,10/14/2025 03:10:00,5.51,93.23,4.51,,
13413,10/14/2025 03:20:00,5.53,93.39,4.55,,
13414,10/14/2025 03:30:00,5.57,93.48,4.61,,
13415,10/14/2025 03:40:00,5.59,93.50,4.62,,
13416,10/14/2025 03:50:00,5.57,93.46,4.61,,
13417,10/14/2025 04:00:00,5.50,93.40,4.52,,
13418,10/14/2025 04:10:00,5.35,93.33,4.36,,
13419,10/14/2025 04:20:00,5.25,93.31,4.26,,
13420,10/14/2025 04:30:00,5.18,93.25,4.18,,
13421,10/14/2025 04:40:00,5.08,93.24,4.08,,
13422,10/14/2025 04:50:00,5.07,93.32,4.09,,
13423,10/14/2025 05:00:00,5.03,93.41,4.06,,
13424,10/14/2025 05:10:00,5.05,93.48,4.09,,
13425,10/14/2025 05:20:00,5.02,93.46,4.05,,
13426,10/14/2025 05:30:00,4.91,93.32,3.93,,
13427,10/14/2025 05:40:00,4.74,93.26,3.74,,
13428,10/14/2025 05:50:00,4.68,93.39,3.71,,
13429,10/14/2025 06:00:00,4.67,93.42,3.71,,
13430,10/14/2025 06:10:00,4.66,93.53,3.71,,
13431,10/14/2025 06:20:00,4.66,93.62,3.72,,
13432,10/14/2025 06:30:00,4.62,93.59,3.68,,
13433,10/14/2025 06:40:00,4.62,93.67,3.69,,
13434,10/14/2025 06:50:00,4.62,93.68,3.69,,
13435,10/14/2025 07:00:00,4.50,93.64,3.57,,
13436,10/14/2025 07:10:00,4.41,93.56,3.46,,
13437,10/14/2025 07:20:00,4.35,93.59,3.41,,
13438,10/14/2025 07:30:00,4.28,93.62,3.34,,
13439,10/14/2025 07:40:00,4.23,93.62,3.30,,
13440,10/14/2025 07:50:00,4.22,93.64,3.29,,
13441,10/14/2025 08:00:00,4.16,93.65,3.23,,
13442,10/14/2025 08:10:00,4.21,93.79,3.30,,
13443,10/14/2025 08:20:00,4.30,93.87,3.40,,
13444,10/14/2025 08:30:00,4.41,94.02,3.53,,
13445,10/14/2025 08:40:00,4.60,94.08,3.73,,
13446,10/14/2025 08:50:00,4.78,94.15,3.92,,
13447,10/14/2025 09:00:00,4.91,94.15,4.05,,
13448,10/14/2025 09:10:00,4.98,94.21,4.13,,
13449,10/14/2025 09:20:00,5.22,94.24,4.37,,
13450,10/14/2025 09:30:00,5.40,94.27,4.56,,
13451,10/14/2025 09:40:00,5.57,94.33,4.74,,
13452,10/14/2025 09:50:00,5.77,94.35,4.94,,
13453,10/14/2025 10:00:00,6.12,94.47,5.30,,
13454,10/14/2025 10:10:00,6.42,94.51,5.61,,
13455,10/14/2025 10:20:00,6.74,94.55,5.94,,
13456,10/14/2025 10:30:00,6.98,94.47,6.16,,
13457,10/14/2025 10:40:00,7.18,94.43,6.36,,
13458,10/14/2025 10:50:00,7.25,94.34,6.41,,
13459,10/14/2025 11:00:00,7.35,94.35,6.51,,
13460,10/14/2025 11:10:00,7.48,94.33,6.64,,
13461,10/14/2025 11:20:00,7.63,94.35,6.79,,
13462,10/14/2025 11:30:00,7.79,94.37,6.95,,
13463,10/14/2025 11:40:00,7.82,94.28,6.96,,
13464,10/14/2025 11:50:00,7.87,94.30,7.02,,
13465,10/14/2025 12:00:00,7.96,94.27,7.10,,
13466,10/14/2025 12:10:00,8.04,94.29,7.19,,
13467,10/14/2025 12:20:00,8.13,94.34,7.28,,
13468,10/14/2025 12:30:00,8.38,94.40,7.55,,
13469,10/14/2025 12:40:00,8.66,94.44,7.83,,
13470,10/14/2025 12:50:00,8.86,94.38,8.01,,
13471,10/14/2025 13:00:00,8.90,94.30,8.04,,
13472,10/14/2025 13:10:00,8.97,94.25,8.11,,
13473,10/14/2025 13:20:00,9.08,94.28,8.22,,
13474,10/14/2025 13:30:00,9.17,94.28,8.31,,
13475,10/14/2025 13:40:00,9.42,94.38,8.58,,
13476,10/14/2025 13:50:00,9.92,94.51,9.09,,
13477,10/14/2025 14:00:00,10.07,94.27,9.20,,
13478,10/14/2025 14:10:00,10.26,93.99,9.35,,
13479,10/14/2025 14:20:00,10.20,92.46,9.04,,
13480,10/14/2025 14:30:00,10.30,90.83,8.88,,
13481,10/14/2025 14:40:00,10.38,90.72,8.94,,
13482,10/14/2025 14:50:00,10.41,90.28,8.90,,
13483,10/14/2025 15:00:00,10.42,90.06,8.87,,
13484,10/14/2025 15:10:00,10.40,90.68,8.95,,
13485,10/14/2025 15:20:00,10.43,90.82,9.01,,
13486,10/14/2025 15:30:00,10.49,89.87,8.91,,
13487,10/14/2025 15:40:00,10.64,90.24,9.12,,
13488,10/14/2025 15:50:00,10.78,88.59,8.98,,
13489,10/14/2025 16:00:00,10.83,89.06,9.11,,
13490,10/14/2025 16:10:00,10.93,88.59,9.13,,
13491,10/14/2025 16:20:00,10.95,88.79,9.18,,
13492,10/14/2025 16:30:00,10.94,88.52,9.13,,
13493,10/14/2025 16:40:00,10.90,88.46,9.08,,
13494,10/14/2025 16:50:00,10.90,88.45,9.08,,
13495,10/14/2025 17:00:00,10.85,88.25,9.00,,
13496,10/14/2025 17:10:00,10.82,88.49,9.00,,
13497,10/14/2025 17:20:00,10.80,88.83,9.04,,
13498,10/14/2025 17:30:00,10.71,89.00,8.98,,
13499,10/14/2025 17:40:00,10.63,89.56,8.99,,
13500,10/14/2025 17:50:00,10.60,89.82,9.01,,
13501,10/14/2025 18:00:00,10.52,90.23,9.00,,
13502,10/14/2025 18:10:00,10.45,90.61,9.00,,
13503,10/14/2025 18:20:00,10.37,90.85,8.95,,
13504,10/14/2025 18:30:00,10.34,91.05,8.95,,
13505,10/14/2025 18:40:00,10.36,91.25,9.00,,
13506,10/14/2025 18:50:00,10.28,91.35,8.95,,
13507,10/14/2025 19:00:00,10.26,91.47,8.94,,
13508,10/14/2025 19:10:00,10.23,91.55,8.93,,
13509,10/14/2025 19:20:00,10.22,91.82,8.96,,
13510,10/14/2025 19:30:00,10.15,91.99,8.92,,
13511,10/14/2025 19:40:00,10.14,92.29,8.96,,
13512,10/14/2025 19:50:00,10.13,92.43,8.97,,
13513,10/14/2025 20:00:00,10.11,92.59,8.98,,
13514,10/14/2025 20:10:00,10.12,92.72,9.01,,
13515,10/14/2025 20:20:00,10.14,92.87,9.05,,
13516,10/14/2025 20:30:00,10.18,92.96,9.10,,
13517,10/14/2025 20:40:00,10.20,93.06,9.14,,
13518,10/14/2025 20:50:00,10.21,93.14,9.16,,
13519,10/14/2025 21:00:00,10.24,93.15,9.19,,
13520,10/14/2025 21:10:00,10.23,93.20,9.19,,
13521,10/14/2025 21:20:00,10.24,93.21,9.20,,
13522,10/14/2025 21:30:00,10.25,93.26,9.22,,
13523,10/14/2025 21:40:00,10.25,93.24,9.22,,
13524,10/14/2025 21:50:00,10.27,93.24,9.24,,
13525,10/14/2025 22:00:00,10.25,93.30,9.23,,
13526,10/14/2025 22:10:00,10.26,93.26,9.23,,
13527,10/14/2025 22:20:00,10.21,93.22,9.17,,
13528,10/14/2025 22:30:00,10.21,93.25,9.18,,
13529,10/14/2025 22:40:00,10.15,93.26,9.13,,
13530,10/14/2025 22:50:00,10.15,93.26,9.13,,
13531,10/14/2025 23:00:00,10.16,93.32,9.15,,
13532,10/14/2025 23:10:00,10.18,93.34,9.16,,
13533,10/14/2025 23:20:00,10.15,93.38,9.14,,
13534,10/14/2025 23:30:00,10.16,93.40,9.16,,
13535,10/14/2025 23:40:00,10.18,93.42,9.17,,
13536,10/14/2025 23:50:00,10.15,93.46,9.16,,
13537,10/15/2025 00:00:00,10.18,93.49,9.18,,
13538,10/15/2025 00:10:00,10.15,93.46,9.16,,
13539,10/15/2025 00:20:00,10.15,93.42,9.15,,
13540,10/15/2025 00:30:00,10.14,93.48,9.15,,
13541,10/15/2025 00:40:00,10.09,93.40,9.08,,
13542,10/15/2025 00:50:00,10.05,93.33,9.03,,
13543,10/15/2025 01:00:00,10.04,93.35,9.02,,
13544,10/15/2025 01:10:00,9.99,93.34,8.98,,
13545,10/15/2025 01:20:00,9.99,93.37,8.98,,
13546,10/15/2025 01:30:00,9.97,93.38,8.96,,
13547,10/15/2025 01:40:00,9.97,93.40,8.97,,
13548,10/15/2025 01:50:00,9.94,93.41,8.94,,
13549,10/15/2025 02:00:00,9.89,93.45,8.89,,
13550,10/15/2025 02:10:00,9.91,93.48,8.92,,
13551,10/15/2025 02:20:00,9.89,93.48,8.89,,
13552,10/15/2025 02:30:00,9.88,93.49,8.88,,
13553,10/15/2025 02:40:00,9.88,93.52,8.89,,
13554,10/15/2025 02:50:00,9.88,93.56,8.90,,
13555,10/15/2025 03:00:00,9.86,93.53,8.88,,
13556,10/15/2025 03:10:00,9.81,93.52,8.83,,
13557,10/15/2025 03:20:00,9.81,93.55,8.83,,
13558,10/15/2025 03:30:00,9.80,93.52,8.82,,
13559,10/15/2025 03:40:00,9.75,93.52,8.76,,
13560,10/15/2025 03:50:00,9.75,93.56,8.77,,
13561,10/15/2025 04:00:00,9.68,93.52,8.70,,
13562,10/15/2025 04:10:00,9.68,93.52,8.70,,
13563,10/15/2025 04:20:00,9.65,93.56,8.67,,
13564,10/15/2025 04:30:00,9.65,93.54,8.67,,
13565,10/15/2025 04:40:00,9.59,93.51,8.60,,
13566,10/15/2025 04:50:00,9.59,93.51,8.60,,
13567,10/15/2025 05:00:00,9.53,93.51,8.55,,
13568,10/15/2025 05:10:00,9.51,93.51,8.53,,
13569,10/15/2025 05:20:00,9.48,93.52,8.49,,
13570,10/15/2025 05:30:00,9.46,93.53,8.48,,
13571,10/15/2025 05:40:00,9.45,93.55,8.47,,
13572,10/15/2025 05:50:00,9.42,93.57,8.45,,
13573,10/15/2025 06:00:00,9.40,93.61,8.44,,
13574,10/15/2025 06:10:00,9.42,93.63,8.46,,
13575,10/15/2025 06:20:00,9.40,93.68,8.45,,
13576,10/15/2025 06:30:00,9.41,93.66,8.45,,
13577,10/15/2025 06:40:00,9.42,93.71,8.47,,
13578,10/15/2025 06:50:00,9.39,93.66,8.43,,
13579,10/15/2025 07:00:00,9.40,93.70,8.45,,
13580,10/15/2025 07:10:00,9.40,93.72,8.45,,
13581,10/15/2025 07:20:00,9.38,93.72,8.43,,
13582,10/15/2025 07:30:00,9.42,93.77,8.48,,
13583,10/15/2025 07:40:00,9.40,93.80,8.46,,
13584,10/15/2025 07:50:00,9.42,93.78,8.48,,
13585,10/15/2025 08:00:00,9.45,93.76,8.50,,
13586,10/15/2025 08:10:00,9.46,93.83,8.52,,
13587,10/15/2025 08:20:00,9.49,93.86,8.56,,
13588,10/15/2025 08:30:00,9.49,93.88,8.56,,
13589,10/15/2025 08:40:00,9.52,93.89,8.60,,
13590,10/15/2025 08:50:00,9.47,93.79,8.53,,
13591,10/15/2025 09:00:00,9.45,93.79,8.51,,
13592,10/15/2025 09:10:00,9.47,93.85,8.54,,
13593,10/15/2025 09:20:00,9.56,93.92,8.64,,
13594,10/15/2025 09:30:00,9.63,93.94,8.71,,
13595,10/15/2025 09:40:00,9.67,93.95,8.75,,
13596,10/15/2025 09:50:00,9.72,93.97,8.81,,
13597,10/15/2025 10:00:00,9.75,93.93,8.83,,
13598,10/15/2025 10:10:00,9.82,93.91,8.90,,
13599,10/15/2025 10:20:00,9.80,93.93,8.88,,
13600,10/15/2025 10:30:00,9.86,94.02,8.96,,
13601,10/15/2025 10:40:00,9.86,93.83,8.93,,
13602,10/15/2025 10:50:00,9.93,93.94,9.01,,
13603,10/15/2025 11:00:00,9.96,93.87,9.03,,
13604,10/15/2025 11:10:00,9.91,93.83,8.97,,
13605,10/15/2025 11:20:00,9.95,93.74,9.00,,
13606,10/15/2025 11:30:00,9.96,93.73,9.01,,
13607,10/15/2025 11:40:00,10.00,93.80,9.06,,
13608,10/15/2025 11:50:00,10.07,93.75,9.12,,
13609,10/15/2025 12:00:00,10.12,93.75,9.17,,
13610,10/15/2025 12:10:00,10.29,93.92,9.37,,
13611,10/15/2025 12:20:00,10.36,93.71,9.40,,
13612,10/15/2025 12:30:00,10.46,93.73,9.51,,
13613,10/15/2025 12:40:00,10.57,93.38,9.56,,
13614,10/15/2025 12:50:00,10.46,92.67,9.34,,
13615,10/15/2025 13:00:00,10.38,92.22,9.18,,
13616,10/15/2025 13:10:00,10.44,92.51,9.29,,
13617,10/15/2025 13:20:00,10.58,92.63,9.45,,
13618,10/15/2025 13:30:00,10.74,92.62,9.61,,
13619,10/15/2025 13:40:00,10.93,92.59,9.79,,
13620,10/15/2025 13:50:00,11.19,92.71,10.07,,
13621,10/15/2025 14:00:00,11.17,91.18,9.80,,
13622,10/15/2025 14:10:00,10.90,90.55,9.43,,
13623,10/15/2025 14:20:00,10.70,90.94,9.29,,
13624,10/15/2025 14:30:00,10.70,91.88,9.45,,
13625,10/15/2025 14:40:00,10.79,92.35,9.61,,
13626,10/15/2025 14:50:00,10.86,92.44,9.70,,
13627,10/15/2025 15:00:00,10.97,92.35,9.79,,
13628,10/15/2025 15:10:00,11.14,92.26,9.94,,
